filename,category,size,color,material
halad1.png,Халад,"L, XL, XXL",Тод Ягаан,"Үслэг, зузаан"
halad2.png,Халад,"L, XL, XXL",Усан Ягаан,"Үслэг, зузаан"
halad3.png,Халад,"L, XL, XXL",Нил Ягаан ,Хөвөн даавуу
halad4.png,Халад,"XL, XXL",Тод Ягаан,Хөвөн даавуу
halad5.png,Халад,"XL, XXL",Ягаан,Муслим
halad6.png,Халад,"XL, XXL",Цэнхэр,Муслим
halad7.png,Халад,"M, L, XXL",Ягаан,Муслим
halad8.png,Халад,"M, L, XXL",Цэнхэр,Муслим
halad9.png,Халад,"M, L, XL",Улаан,Тааран
halad10.png,Халад,"M, L, XL",Цэнхэр,Тааран
halad11.png,Халад,"M, L, XL",Ногоон,Тааран
halad12.png,Халад,"M, L, XL",Хөх,Тааран
hoslol1.png,Mak өмдний хослол,"L, XL",Хар,Даавуу
hoslol2.png,Mak өмдний хослол,"М, L",Цагаан,Даавуу
hoslol3.png,Mak өмдний хослол,"М, L",Цагаан цэнхэр судалтай,Даавуу
hoslol4.png,Mak өмдний хослол,"L, XL",Усан цэнхэр,Муслим
hoslol_silk1.png,Цамц өмдний хослол,"S, M, L, XL",Цайвар,Силк
hoslol_silk2.png,Цамц шортний хослол,"S, M, L, XL","Цагаан, зүрхтэй",Силк
short1.png,Силкэн шорт,"M, L", Ногоон,Силк
short2.png,Силкэн шорт,"M, L",Хар,Силк
short3.png,Силкэн шорт,"M, L",Цэнхэр,Силк
short4.png,Силкэн шорт,"M, L",Ягаан,Силк
short5.png,Силкэн шорт,"M, L",Цагаан,Силк
